11:56:52.875	(-1, 0)		(1, 7)		0		22		25
11:56:53.039	(-1, 0)		(0, 7)		0		22		25
11:56:53.204	(0, 1)		(0, 8)		0		22		25
11:56:53.354	(0, 1)		(0, 9)		0		22		25
11:56:53.520	(0, 1)		(0, 10)		0		22		25
11:56:53.673	(0, 1)		(0, 11)		0		22		25
11:56:53.822	(0, 1)		(0, 12)		0		22		25
11:56:53.972	(0, 1)		(0, 13)		0		22		25
11:56:54.123	(0, 1)		(0, 14)		0		22		25
11:56:54.273	(0, 1)		(0, 15)		0		22		25
11:56:54.426	(0, 1)		(0, 16)		0		22		25
11:56:54.591	(0, 1)		(0, 17)		0		22		25
11:56:54.755	(1, 0)		(1, 17)		1		23		26
11:56:54.906	(1, 0)		(2, 17)		0		23		26
11:56:55.073	(1, 0)		(3, 17)		0		23		26
11:56:55.238	(1, 0)		(4, 17)		0		23		26
11:56:55.404	(1, 0)		(5, 17)		0		23		26
11:56:55.554	(1, 0)		(6, 17)		0		23		26
11:56:55.719	(1, 0)		(7, 17)		0		23		26
11:56:55.871	(0, -1)		(7, 16)		0		23		26
11:56:56.023	(0, -1)		(7, 15)		0		23		26
11:56:56.185	(0, -1)		(7, 14)		0		23		26
11:56:56.336	(0, -1)		(7, 13)		0		23		26
11:56:56.489	(0, -1)		(7, 12)		0		23		26
11:56:56.655	(0, -1)		(7, 11)		1		24		27
11:56:56.806	(0, -1)		(7, 10)		0		24		27
11:56:56.973	(0, -1)		(7, 9)		0		24		27
11:56:57.136	(0, -1)		(7, 8)		0		24		27
11:56:57.300	(0, -1)		(7, 7)		0		24		27
11:56:57.450	(0, -1)		(7, 6)		0		24		27
11:56:57.616	(0, -1)		(7, 5)		0		24		27
11:56:57.767	(-1, 0)		(6, 5)		0		24		27
11:56:57.916	(-1, 0)		(5, 5)		1		25		28
11:56:58.066	(-1, 0)		(4, 5)		0		25		28
11:56:58.216	(-1, 0)		(3, 5)		0		25		28
11:56:58.366	(-1, 0)		(2, 5)		0		25		28
11:56:58.517	(0, -1)		(2, 4)		0		25		28
11:56:58.667	(0, -1)		(2, 3)		0		25		28
11:56:58.832	(0, -1)		(2, 2)		0		25		28
11:56:58.996	(1, 0)		(3, 2)		0		25		28
11:56:59.161	(1, 0)		(4, 2)		0		25		28
11:56:59.311	(1, 0)		(5, 2)		0		25		28
11:56:59.473	(1, 0)		(6, 2)		0		25		28
11:56:59.623	(1, 0)		(7, 2)		0		25		28
11:56:59.788	(1, 0)		(8, 2)		0		25		28
11:56:59.953	(1, 0)		(9, 2)		0		25		28
11:57:00.103	(1, 0)		(10, 2)		0		25		28
11:57:00.269	(1, 0)		(11, 2)		0		25		28
11:57:00.433	(1, 0)		(12, 2)		0		25		28
11:57:00.597	(1, 0)		(13, 2)		0		25		28
11:57:00.763	(1, 0)		(14, 2)		0		25		28
11:57:00.915	(0, 1)		(14, 3)		0		25		28
11:57:01.065	(0, 1)		(14, 4)		0		25		28
11:57:01.231	(0, 1)		(14, 5)		0		25		28
11:57:01.381	(0, 1)		(14, 6)		0		25		28
11:57:01.546	(0, 1)		(14, 7)		0		25		28
11:57:01.712	(0, 1)		(14, 8)		0		25		28
11:57:01.878	(0, 1)		(14, 9)		0		25		28
11:57:02.030	(0, 1)		(14, 10)		0		25		28
11:57:02.181	(0, 1)		(14, 11)		1		26		29
11:57:02.333	(0, 1)		(14, 12)		0		26		29
11:57:02.484	(0, 1)		(14, 13)		0		26		29
11:57:02.635	(-1, 0)		(13, 13)		0		26		29
11:57:02.785	(-1, 0)		(12, 13)		0		26		29
11:57:02.936	(-1, 0)		(11, 13)		0		26		29
11:57:03.087	(-1, 0)		(10, 13)		0		26		29
11:57:03.238	(-1, 0)		(9, 13)		0		26		29
11:57:03.388	(-1, 0)		(8, 13)		0		26		29
11:57:03.539	(-1, 0)		(7, 13)		0		26		29
11:57:03.688	(-1, 0)		(6, 13)		0		26		29
11:57:03.840	(-1, 0)		(5, 13)		0		26		29
11:57:03.991	(-1, 0)		(4, 13)		0		26		29
11:57:04.156	(-1, 0)		(3, 13)		0		26		29
11:57:04.321	(0, -1)		(3, 12)		0		26		29
11:57:04.472	(0, -1)		(3, 11)		0		26		29
11:57:04.637	(0, -1)		(3, 10)		0		26		29
11:57:04.802	(0, -1)		(3, 9)		0		26		29
11:57:04.967	(0, -1)		(3, 8)		0		26		29
11:57:05.117	(0, -1)		(3, 7)		0		26		29
11:57:05.268	(0, -1)		(3, 6)		0		26		29
11:57:05.419	(0, -1)		(3, 5)		0		26		29
11:57:05.583	(0, -1)		(3, 4)		0		26		29
11:57:05.735	(0, -1)		(3, 3)		0		26		29
11:57:05.885	(0, -1)		(3, 2)		0		26		29
11:57:06.050	(0, -1)		(3, 1)		0		26		29
11:57:06.200	(0, -1)		(3, 0)		0		26		29
11:57:06.365	(1, 0)		(4, 0)		1		27		30
11:57:06.528	(1, 0)		(5, 0)		0		27		30
11:57:06.692	(1, 0)		(6, 0)		0		27		30
11:57:06.842	(1, 0)		(7, 0)		0		27		30
11:57:07.006	(1, 0)		(8, 0)		0		27		30
11:57:07.172	(0, 1)		(8, 1)		0		27		30
11:57:07.337	(0, 1)		(8, 2)		0		27		30
11:57:07.504	(0, 1)		(8, 3)		0		27		30
11:57:07.668	(0, 1)		(8, 4)		0		27		30
11:57:07.830	(0, 1)		(8, 5)		0		27		30
11:57:07.983	(-1, 0)		(7, 5)		0		27		30
11:57:08.148	(0, 1)		(7, 6)		0		27		30
11:57:08.314	(0, 1)		(7, 7)		0		27		30
11:57:08.464	(0, 1)		(7, 8)		0		27		30
11:57:08.614	(0, 1)		(7, 9)		0		27		30
11:57:08.779	(0, 1)		(7, 10)		0		27		30
11:57:08.945	(0, 1)		(7, 11)		1		28		31
11:57:09.110	(0, 1)		(7, 12)		0		28		31
11:57:09.274	(0, 1)		(7, 13)		0		28		31
11:57:09.439	(0, 1)		(7, 14)		0		28		31
11:57:09.590	(1, 0)		(8, 14)		0		28		31
11:57:09.741	(1, 0)		(9, 14)		0		28		31
11:57:09.906	(1, 0)		(10, 14)		0		28		31
11:57:10.056	(1, 0)		(11, 14)		0		28		31
11:57:10.219	(1, 0)		(12, 14)		0		28		31
11:57:10.370	(1, 0)		(13, 14)		0		28		31
11:57:10.535	(0, -1)		(13, 13)		0		28		31
11:57:10.686	(0, -1)		(13, 12)		0		28		31
11:57:10.838	(0, -1)		(13, 11)		0		28		31
11:57:11.003	(0, -1)		(13, 10)		0		28		31
11:57:11.152	(0, -1)		(13, 9)		0		28		31
11:57:11.317	(0, -1)		(13, 8)		0		28		31
11:57:11.468	(0, -1)		(13, 7)		0		28		31
11:57:11.633	(0, -1)		(13, 6)		0		28		31
11:57:11.799	(0, -1)		(13, 5)		0		28		31
11:57:11.963	(0, -1)		(13, 4)		1		29		32
11:57:12.127	(0, -1)		(13, 3)		0		29		32
11:57:12.291	(0, -1)		(13, 2)		0		29		32
11:57:12.458	(0, -1)		(13, 1)		0		29		32
11:57:12.610	(0, -1)		(13, 0)		0		29		32
11:57:12.761	(-1, 0)		(12, 0)		0		29		32
11:57:12.926	(-1, 0)		(11, 0)		0		29		32
11:57:13.091	(-1, 0)		(10, 0)		0		29		32
11:57:13.242	(-1, 0)		(9, 0)		0		29		32
11:57:13.392	(-1, 0)		(8, 0)		0		29		32
11:57:13.557	(-1, 0)		(7, 0)		0		29		32
11:57:13.708	(-1, 0)		(6, 0)		0		29		32
11:57:13.872	(-1, 0)		(5, 0)		0		29		32
11:57:14.022	(-1, 0)		(4, 0)		0		29		32
11:57:14.187	(-1, 0)		(3, 0)		0		29		32
11:57:14.339	(-1, 0)		(2, 0)		0		29		32
11:57:14.503	(0, 1)		(2, 1)		0		29		32
11:57:14.668	(0, 1)		(2, 2)		0		29		32
11:57:14.817	(0, 1)		(2, 3)		0		29		32
11:57:14.983	(0, 1)		(2, 4)		0		29		32
11:57:15.149	(0, 1)		(2, 5)		0		29		32
11:57:15.314	(0, 1)		(2, 6)		0		29		32
11:57:15.479	(0, 1)		(2, 7)		0		29		32
11:57:15.645	(0, 1)		(2, 8)		0		29		32
11:57:15.795	(0, 1)		(2, 9)		0		29		32
11:57:15.961	(0, 1)		(2, 10)		0		29		32
11:57:16.112	(0, 1)		(2, 11)		0		29		32
11:57:16.277	(0, 1)		(2, 12)		0		29		32
11:57:16.429	(-1, 0)		(1, 12)		0		29		32
11:57:16.578	(-1, 0)		(0, 12)		0		29		32
11:57:16.731	(0, -1)		(0, 11)		0		29		32
11:57:16.894	(0, -1)		(0, 10)		0		29		32
11:57:17.044	(0, -1)		(0, 9)		0		29		32
11:57:17.195	(0, -1)		(0, 8)		0		29		32
11:57:17.361	(0, -1)		(0, 7)		0		29		32
11:57:17.525	(0, -1)		(0, 6)		0		29		32
11:57:17.691	(0, -1)		(0, 5)		0		29		32
11:57:17.856	(0, -1)		(0, 4)		0		29		32
11:57:18.008	(0, -1)		(0, 3)		0		29		32
11:57:18.161	(0, -1)		(0, 2)		0		29		32
11:57:18.322	(0, -1)		(0, 1)		0		29		32
11:57:18.472	(1, 0)		(1, 1)		1		30		33
11:57:18.638	(1, 0)		(2, 1)		-1		30		33
